n_step,reward,epsilon
714,76.59100000000001,0.8129354506736306
20142,-550.9549999999623,0.812122515222957
952,66.85900000000002,0.8113103927077341
1117,58.047000000000075,0.8104990823150263
828,71.65799999999996,0.8096885832327113
1749,39.60300000000011,0.8088788946494786
1001,59.67799999999995,0.8080700157548291
1318,51.14900000000011,0.8072619457390743
2948,-6.322000000002305,0.8064546837933352
1369,47.80299999999994,0.8056482291095418
3100,-12.499000000002923,0.8048425808804324
357,87.556,0.8040377382995519
1324,55.294000000000054,0.8032337005612523
414,86.79200000000002,0.8024304668606911
616,81.20400000000002,0.8016280363938304
1607,50.52600000000016,0.8008264083574366
2208,12.95299999999898,0.8000255819490791
3282,-20.746000000002823,0.79922555636713
933,67.20800000000003,0.7984263308107629
802,75.24300000000008,0.7976279044799521
7308,-170.74399999999076,0.7968302765754722
2335,21.653999999999655,0.7960334462988967
1745,25.618999999999744,0.7952374128525979
8256,-180.97299999999296,0.7944421754397453
4421,-38.22400000000201,0.7936477332643055
1459,52.38500000000013,0.7928540855310412
4495,-44.611000000001,0.7920612314455101
3576,-28.303000000003564,0.7912691702140646
783,73.71899999999998,0.7904779010438505
1348,51.45300000000006,0.7896874231428067
5114,-97.26299999999331,0.7888977357196639
2813,0.8339999999982126,0.7881088379839443
908,68.58499999999994,0.7873207291459603
1021,61.163999999999945,0.7865334084168143
6017,-131.70099999999212,0.7857468750083975
4236,-46.52900000000277,0.7849611281333891
3846,-33.383000000004316,0.7841761670052557
2789,1.7609999999982335,0.7833919908382505
6260,-111.704999999996,0.7826085988474122
6223,-120.91199999999313,0.7818259902485648
6749,-138.78299999999427,0.7810441642583162
11770,-245.90700000000203,0.780263120094058
3376,7.923999999997932,0.7794828569739639
3205,3.128999999997859,0.7787033741169899
909,69.926,0.7779246707428729
15681,-443.3420000000091,0.7771467460721301
2475,23.96699999999906,0.7763695993260579
6849,-105.03899999999624,0.7755932297267318
6400,-102.83599999999434,0.7748176364970051
1946,36.50700000000003,0.7740428188605081
3479,-20.410000000004302,0.7732687760416476
2204,17.2219999999992,0.7724955072656059
925,61.3960000000001,0.7717230117583403
709,74.44000000000007,0.770951288746582
32773,-965.0289999997963,0.7701803374578354
3440,7.479999999998185,0.7694101571203776
1724,44.04500000000034,0.7686407469632572
1553,46.33400000000007,0.767872106216294
365,85.93800000000002,0.7671042341100777
1266,55.426000000000144,0.7663371298759676
3904,-27.50900000000273,0.7655707927460916
1262,58.00799999999998,0.7648052219533455
780,73.56800000000004,0.7640404167313921
1888,30.01399999999984,0.7632763763146607
1008,61.52500000000002,0.7625130999383462
20302,-578.2559999999555,0.7617505868384078
1793,43.20700000000014,0.7609888362515693
2736,8.69099999999834,0.7602278474153178
2877,10.902999999998599,0.7594676195679024
2623,17.916999999998836,0.7587081519483345
1123,65.11100000000008,0.7579494437963862
1249,64.69300000000015,0.7571914943525898
1270,59.07400000000014,0.7564343028582372
13112,-295.83600000000365,0.755677868555379
1094,67.40500000000003,0.7549221906868236
1413,52.58400000000023,0.7541672684961368
768,72.14499999999998,0.7534131012276407
3609,-31.956000000002234,0.752659688126413
1027,59.00900000000003,0.7519070284382866
12541,-397.6880000000274,0.7511551214098483
2222,28.22500000000045,0.7504039662884385
1433,46.807000000000194,0.7496535623221501
6875,-131.4509999999898,0.7489039087598279
2407,23.755999999999133,0.7481550048510681
1492,54.15100000000027,0.747406849846217
562,81.07300000000001,0.7466594429963708
589,78.763,0.7459127835533744
461,84.00900000000003,0.745166870769821
361,87.33100000000003,0.7444217038990512
633,77.56800000000003,0.7436772821951522
397,85.06100000000002,0.742933604912957
626,78.53300000000002,0.7421906713080441
2497,20.133999999999048,0.741448480636736
1754,41.45600000000033,0.7407070321560992
3885,-29.00200000000514,0.7399663251239431
5115,-54.438000000002546,0.7392263587988193
427,85.31600000000002,0.7384871324400204
10143,-261.7410000000074,0.7377486453075803
21493,-536.9829999999453,0.7370108966622728
15335,-345.196000000014,0.7362738857656105
6267,-76.24399999999909,0.7355376118798449
7392,-130.17699999999655,0.7348020742679651
1051,63.366000000000014,0.734067272193697
1432,50.400000000000034,0.7333332049215034
1592,37.75299999999998,0.7325998717165819
856,68.44599999999988,0.7318672718448653
3423,-23.137000000002956,0.7311354045730205
1051,61.0439999999999,0.7304042691684475
2930,5.657999999997955,0.729673864899279
737,73.67099999999999,0.7289441910343797
780,69.54299999999998,0.7282152468433454
1786,26.66899999999943,0.727487031596502
2376,25.55799999999958,0.7267595445649054
52813,-1346.6969999998344,0.7260327850203405
3949,-8.494000000003226,0.7253067522353203
32046,-779.7919999998137,0.7245814454830849
15527,-335.8260000000035,0.7238568640376019
3171,19.829999999999345,0.7231330071735642
308,89.493,0.7224098741663907
1120,62.01400000000003,0.7216874642922243
6597,-98.42699999999901,0.7209657768279321
10676,-215.7029999999919,0.7202448110511042
60287,-1453.8599999998041,0.719524566240053
3304,9.550999999998226,0.718805041673813
7057,-112.6249999999948,0.7180862366321391
1833,47.37600000000027,0.7173681503955069
2289,17.744999999999266,0.7166507822451115
536,81.18700000000001,0.7159341314628663
1025,62.81499999999998,0.7152181973314035
949,67.49099999999997,0.7145029791340721
978,65.75400000000003,0.713788476154938
1002,61.84499999999996,0.7130746876787831
3088,-36.982000000000525,0.7123616129911043
1706,39.12600000000007,0.7116492513781132
10148,-224.2419999999945,0.7109376021267351
1725,48.24700000000003,0.7102266645246084
14058,-320.96100000000143,0.7095164378600838
1654,51.129000000000154,0.7088069214222237
6729,-118.51399999999119,0.7080981145008014
17992,-377.3080000000136,0.7073900163863006
1465,60.596000000000096,0.7066826263699143
937,70.13899999999994,0.7059759437435444
1990,26.222999999999743,0.7052699677998009
5442,-86.51899999999722,0.704564697832001
1055,70.34100000000004,0.7038601331341691
8047,-155.3969999999945,0.7031562730010349
2063,37.042000000000534,0.7024531167280339
18152,-460.3989999999985,0.7017506636113058
3838,-13.693000000003678,0.7010489129476946
14858,-331.81799999999566,0.7003478640347468
2683,24.411999999999736,0.6996475161707121
675,81.71500000000002,0.6989478686545414
1092,70.31299999999999,0.6982489207858869
1402,64.697,0.6975506718651009
1394,65.33899999999991,0.6968531211932358
1804,50.481000000000165,0.6961562680720426
1872,41.15800000000019,0.6954601118039706
5058,-78.47199999999812,0.6947646516921666
549,78.31900000000003,0.6940698870404745
3925,-23.360000000004916,0.693375817153434
2752,4.053999999997899,0.6926824413362805
774,67.81500000000003,0.6919897588949442
600,76.04700000000001,0.6912977691360492
538,81.63000000000002,0.6906064713669132
1358,37.353999999999694,0.6899158648955463
492,78.76600000000003,0.6892259490306508
757,64.17599999999996,0.6885367230816202
985,57.438,0.6878481863585385
3947,-32.40500000000401,0.6871603381721799
1985,19.64399999999877,0.6864731778340077
510,78.49200000000002,0.6857867046561738
850,71.43200000000002,0.6851009179515176
683,76.60200000000003,0.6844158170335661
7583,-160.51599999998493,0.6837314012165325
3325,-21.027000000003923,0.683047669815316
573,81.096,0.6823646221455006
752,70.01400000000001,0.6816822575233552
3434,-21.21600000000342,0.6810005752658318
915,68.81199999999997,0.6803195746905659
1986,24.307999999999325,0.6796392551158754
1057,63.18099999999995,0.6789596158607595
1465,26.93299999999948,0.6782806562448987
691,75.49899999999997,0.6776023755886539
460,84.95800000000003,0.6769247732130652
786,68.24499999999992,0.6762478484398522
1069,53.83999999999996,0.6755716005914123
1147,51.77999999999987,0.6748960289908209
856,62.77299999999988,0.6742211329618301
537,79.218,0.6735469118288683
1037,56.93699999999981,0.6728733649170394
1838,29.799999999999613,0.6722004915521224
1564,37.31399999999977,0.6715282910605702
884,60.321999999999974,0.6708567627695097
1125,48.501999999999825,0.6701859060067401
616,72.81699999999998,0.6695157201007333
2830,-6.952000000002911,0.6688462043806327
397,84.36400000000005,0.668177358176252
1091,59.196999999999896,0.6675091808180758
1515,31.94999999999959,0.6668416716372577
2381,11.42999999999762,0.6661748299656204
871,70.19800000000004,0.6655086551356548
2090,18.50599999999862,0.6648431464805191
5453,-99.61799999999647,0.6641783033340386
22816,-505.77999999998065,0.6635141250307046
7025,-71.99800000000012,0.6628506109056739
1883,50.0140000000002,0.6621877602947682
446,86.77000000000001,0.6615255725344734
1506,56.02400000000005,0.660864046961939
4545,-30.20800000000432,0.660203182914977
770,78.72000000000001,0.6595429797320621
1474,55.115000000000116,0.65888343675233
684,78.26799999999999,0.6582245533155776
998,67.43399999999994,0.6575663287622621
2187,28.625999999999678,0.6569087624334998
5879,-76.33700000000096,0.6562518536710663
4336,-37.42900000000418,0.6555956018173953
121825,-2685.1860000004044,0.6549400062155779
10300,-175.24899999999028,0.6542850662093623
771,77.61700000000003,0.6536307811431529
2289,32.83399999999986,0.6529771503620098
1272,62.798000000000066,0.6523241732116477
801,74.49300000000001,0.6516718490384361
2806,18.416999999999078,0.6510201771893976
1282,64.3600000000001,0.6503691570122083
923,74.14999999999999,0.6497187878551961
12227,-246.36800000000613,0.6490690690673409
1171,65.80900000000005,0.6484199999982735
5554,-67.40199999999702,0.6477715799982753
10165,-183.89899999998914,0.647123808418277
3115,19.09499999999882,0.6464766846098587
4596,-37.69100000000401,0.6458302079252488
3075,9.313999999998074,0.6451843777173236
5786,-75.8930000000027,0.6445391933396063
448,85.16700000000003,0.6438946541462667
1360,48.954000000000455,0.6432507594921204
368,87.57600000000001,0.6426075087326283
924,71.851,0.6419649012238956
605,81.07600000000002,0.6413229363226718
704,74.99100000000003,0.6406816133863491
2283,1.1619999999970503,0.6400409317729627
610,79.37300000000002,0.6394008908411898
942,68.26299999999993,0.6387614899503485
683,72.80500000000004,0.6381227284603982
659,72.42900000000003,0.6374846057319378
891,61.786000000000016,0.6368471211262059
527,80.646,0.6362102740050797
464,80.78700000000006,0.6355740637310746
437,82.79000000000005,0.6349384896673436
910,64.48100000000005,0.6343035511776761
672,71.29500000000006,0.6336692476264985
1675,32.013999999999825,0.633035578378872
379,86.30900000000001,0.6324025428004931
522,81.68500000000006,0.6317701402576926
470,82.46100000000007,0.6311383701174349
1234,46.12299999999991,0.6305072317473175
4161,-41.29700000000523,0.6298767245155702
1230,60.628999999999905,0.6292468477910547
244,88.95100000000002,0.6286176009432636
633,72.28599999999999,0.6279889833423203
4233,-68.11199999999975,0.627360994358978
426,83.79200000000003,0.626733633364619
2176,12.844999999998393,0.6261068997312543
556,80.32099999999998,0.6254807928315231
806,75.84400000000005,0.6248553120386916
1659,46.830000000000545,0.6242304567266529
438,85.36600000000001,0.6236062262699262
610,79.76900000000003,0.6229826200436563
318,88.86399999999999,0.6223596374236127
1125,59.119000000000135,0.621737277786189
1269,54.71600000000013,0.6211155405084029
615,75.45100000000004,0.6204944249678944
6055,-91.20200000000031,0.6198739305429266
669,78.489,0.6192540566123836
1960,42.249000000000066,0.6186348025557713
443,81.64700000000005,0.6180161677532154
682,69.59699999999998,0.6173981515854623
1200,39.20899999999994,0.6167807534338768
667,74.97799999999997,0.6161639726804429
459,80.58100000000002,0.6155478087077625
1005,52.50799999999998,0.6149322608990547
901,60.47800000000001,0.6143173286381557
1358,42.86500000000018,0.6137030113095175
2105,2.255999999996959,0.613089308298208
8827,-176.4859999999904,0.6124762189899098
386,87.21300000000001,0.6118637427709198
5615,-51.02000000000669,0.6112518790281489
2679,12.021999999997789,0.6106406271491208
447,83.97000000000006,0.6100299865219717
3950,-58.58300000000291,0.6094199565354497
3615,-16.5430000000066,0.6088105365789143
5147,-73.67800000000344,0.6082017260423354
2410,20.420999999999253,0.607593524316293
371,84.80100000000003,0.6069859307919767
598,75.38400000000001,0.6063789448611847
894,69.61999999999999,0.6057725659163236
389,85.39600000000003,0.6051667933504072
651,75.363,0.6045616265570568
3427,-54.612000000000535,0.6039570649304997
384,81.92600000000004,0.6033531078655693
2960,-16.72500000000214,0.6027497547577036
1156,38.68899999999988,0.6021470050029459
271,87.485,0.601544857997943
564,77.63200000000002,0.6009433131399451
497,77.44800000000004,0.6003423698268051
652,66.23399999999994,0.5997420274569784
247,86.95400000000002,0.5991422854295214
424,78.07499999999999,0.5985431431440918
531,78.32300000000001,0.5979446000009477
561,73.05999999999999,0.5973466554009468
608,76.28300000000009,0.5967493087455459
722,71.25400000000006,0.5961525594368003
480,80.61700000000005,0.5955564068773636
280,86.784,0.5949608504704862
433,83.82600000000002,0.5943658896200157
558,74.41300000000001,0.5937715237303957
354,84.50500000000004,0.5931777522066652
361,83.46500000000003,0.5925845744544586
359,82.55199999999999,0.5919919898800041
586,73.774,0.5913999978901241
628,68.22399999999996,0.5908085978922339
581,71.09799999999996,0.5902177892943418
288,85.46500000000002,0.5896275715050474
607,68.635,0.5890379439335424
424,76.97800000000002,0.5884489059896089
294,84.47100000000003,0.5878604570836192
707,63.56100000000002,0.5872725966265356
849,57.09699999999995,0.586685324029909
709,65.62899999999995,0.5860986387058792
678,62.783999999999914,0.5855125400671732
363,81.64500000000004,0.5849270275271061
429,77.71799999999999,0.584342100499579
1051,50.21900000000013,0.5837577583990794
485,75.416,0.5831740006406804
284,84.98200000000004,0.5825908266400397
365,80.62900000000002,0.5820082358133996
514,70.34499999999994,0.5814262275775862
724,65.28800000000007,0.5808448013500086
1544,20.35499999999884,0.5802639565486586
331,85.81800000000001,0.57968369259211
484,78.94900000000004,0.5791040088995179
440,80.906,0.5785249048906184
426,81.96099999999998,0.5779463799857277
567,76.304,0.577368433605742
577,72.84000000000002,0.5767910651721362
562,73.58900000000006,0.5762142741069641
592,71.03700000000006,0.5756380598328571
435,81.02700000000004,0.5750624217730242
637,73.44300000000007,0.5744873593512513
670,71.14000000000004,0.5739128719919
582,74.69700000000003,0.5733389591199081
1185,51.729000000000205,0.5727656201607881
349,82.64100000000002,0.5721928545406274
873,63.772000000000055,0.5716206616860868
725,71.66400000000007,0.5710490410244007
917,63.98400000000021,0.5704779919833762
624,75.23400000000007,0.5699075139913929
689,72.23500000000001,0.5693376064774015
518,78.51800000000004,0.5687682688709241
427,82.06700000000004,0.5681995006020532
675,73.58300000000006,0.5676313011014511
527,79.83100000000007,0.5670636698003497
1454,38.65700000000035,0.5664966061305493
862,62.249000000000144,0.5659301095244188
280,88.029,0.5653641794148944
363,85.51100000000002,0.5647988152354795
571,78.33500000000005,0.564234016420244
550,77.63700000000006,0.5636697824038237
231,90.66799999999999,0.56310611262142
227,90.77199999999999,0.5625430065087985
356,84.65200000000003,0.5619804635022897
271,88.771,0.5614184830387874
1230,45.03100000000017,0.5608570645557486
880,57.81600000000001,0.5602962074911929
876,59.537000000000056,0.5597359112837017
554,75.04900000000005,0.5591761753724179
398,80.29700000000003,0.5586169991970455
648,68.68200000000007,0.5580583821978485
412,79.74300000000004,0.5575003238156506
397,81.73800000000003,0.556942823491835
630,73.54599999999999,0.5563858806683432
440,79.77300000000004,0.5558294947876748
377,81.92700000000002,0.5552736652928871
577,72.62600000000003,0.5547183916275943
961,56.738,0.5541636732359667
679,70.4530000000001,0.5536095095627307
510,78.01400000000004,0.553055900053168
505,78.25500000000002,0.5525028441531148
713,68.12800000000007,0.5519503413089617
898,62.95400000000008,0.5513983909676528
4224,-67.99599999999766,0.5508469925766851
389,86.42300000000002,0.5502961455841084
751,74.70500000000003,0.5497458494385243
926,65.53799999999995,0.5491961035890858
3775,-40.96400000000138,0.5486469074854967
960,64.305,0.5480982605780111
965,61.879999999999974,0.5475501623174331
2449,21.85399999999899,0.5470026121551157
978,64.07099999999997,0.5464556095429606
957,65.17700000000008,0.5459091539334177
321,86.76400000000001,0.5453632447794843
569,81.71600000000002,0.5448178815347048
268,89.99699999999999,0.5442730636531701
400,84.66700000000003,0.5437287905895168
453,81.97700000000003,0.5431850617989273
730,76.31000000000003,0.5426418767371284
1185,62.4479999999999,0.5420992348603914
564,75.16900000000005,0.5415571356255309
306,86.95400000000001,0.5410155784899053
419,82.29000000000002,0.5404745629114155
9334,-234.11700000000312,0.5399340883485041
1101,57.95999999999978,0.5393941542601556
1625,36.03900000000048,0.5388547601058954
4741,-55.30200000000008,0.5383159053457895
1305,54.60399999999972,0.5377775894404437
331,84.60200000000003,0.5372398118510032
1506,25.66999999999915,0.5367025720391523
274,84.68900000000002,0.5361658694671131
278,85.88000000000002,0.535629703597646
428,78.62300000000005,0.5350940738940484
270,85.46700000000003,0.5345589798201543
195,89.601,0.5340244208403342
208,88.458,0.5334903964194938
332,80.22900000000004,0.5329569060230743
431,76.70800000000004,0.5324239491170513
367,79.89400000000005,0.5318915251679341
268,84.84600000000003,0.5313596336427663
343,80.32200000000003,0.5308282740091235
529,69.23400000000001,0.5302974457351144
274,84.32500000000005,0.5297671482893792
352,79.02000000000002,0.5292373811410899
478,71.35100000000001,0.5287081437599488
201,88.23700000000002,0.5281794356161889
284,83.56400000000002,0.5276512561805726
453,75.00200000000005,0.527123604924392
423,77.32100000000005,0.5265964813194677
643,67.74500000000003,0.5260698848381482
749,59.60299999999992,0.52554381495331
840,55.793999999999926,0.5250182711383568
336,82.91800000000002,0.5244932528672184
352,81.85300000000002,0.5239687596143512
483,73.77199999999999,0.5234447908547368
1176,31.412999999999556,0.5229213460638821
507,71.569,0.5223984247178182
200,87.35100000000003,0.5218760262931004
290,83.47700000000003,0.5213541502668073
801,56.26899999999993,0.5208327961165404
501,78.39500000000001,0.520311963320424
399,81.49300000000005,0.5197916513571035
423,81.82900000000002,0.5192718597057464
276,87.20900000000003,0.5187525878460406
315,83.95100000000002,0.5182338352581947
274,87.758,0.5177156014229364
356,84.09400000000001,0.5171978858215135
256,87.068,0.516680687935692
560,68.07999999999994,0.5161640072477562
493,70.03399999999995,0.5156478432405085
434,73.37999999999997,0.5151321953972681
390,76.659,0.5146170632018707
203,87.52300000000002,0.5141024461386688
293,81.763,0.5135883436925303
275,85.20300000000002,0.5130747553488376
652,63.05300000000002,0.5125616805934888
264,87.16500000000002,0.5120491189128954
610,64.78299999999987,0.5115370697939825
409,78.596,0.5110255327241885
634,63.28199999999994,0.5105145071914643
356,82.34200000000004,0.5100039926842728
485,72.80300000000005,0.5094939886915886
552,67.40699999999997,0.508984494702897
427,74.529,0.508475510208194
267,84.44900000000003,0.5079670346979859
355,82.78700000000002,0.5074590676632879
562,70.14400000000006,0.5069516085956246
461,75.86600000000001,0.506444656987029
425,75.17900000000002,0.5059382123300419
205,87.52500000000002,0.5054322741177119
431,74.54899999999996,0.5049268418435942
265,85.19000000000003,0.5044219150017506
290,82.96000000000004,0.5039174930867488
276,83.85900000000004,0.5034135755936621
310,79.99600000000002,0.5029101620180684
342,79.47400000000003,0.5024072518560504
400,77.25800000000002,0.5019048446041943
431,73.44299999999998,0.50140293975959
431,74.043,0.5009015368198305
694,58.53999999999984,0.5004006352830107
372,76.663,0.49990023464772765
524,66.21399999999994,0.49940033441307996
256,83.37600000000003,0.49890093407866687
408,73.769,0.4984020331445882
554,71.55699999999999,0.4979036311114436
1006,38.51399999999956,0.4974057274803322
409,74.76,0.4969083217528518
280,85.58500000000004,0.49641141343109896
428,75.142,0.49591500201766786
325,80.858,0.4954190870156502
771,51.933999999999735,0.49492366792863457
348,77.08600000000001,0.49442874426070593
210,86.73100000000002,0.49393431551644523
325,79.19700000000003,0.49344038120092876
301,82.18500000000002,0.49294694081972784
401,73.82599999999998,0.4924539938789081
450,73.12900000000005,0.4919615398850292
442,75.43800000000005,0.49146957834514415
450,76.34400000000002,0.49097810876679904
193,89.602,0.49048713065803223
