n_step,reward,epsilon
4924,-62.12300000000073,0.9104704097116842
3045,-6.779000000002256,0.9084027252081757
2753,3.181999999998098,0.9063444108761328
2540,17.918999999999087,0.9042954031650339
3102,-3.9460000000026696,0.9022556390977443
8374,-178.85499999999683,0.900225056264066
6144,-112.17899999999398,0.8982035928143711
5023,-69.93900000000028,0.8961911874533234
3881,-33.28200000000345,0.894187779433681
62978,-1873.1969999998514,0.8921933085501859
2776,10.004999999998446,0.890207715133531
6245,-103.43099999999664,0.8882309400444115
5880,-99.286999999996,0.8862629246676513
7794,-161.4849999999912,0.8843036109064112
3048,-5.954000000002026,0.8823529411764707
31282,-941.7769999998145,0.8804108584005869
5499,-77.26399999999913,0.8784773060029282
8585,-183.7789999999922,0.8765522279035792
2668,11.640999999999224,0.8746355685131195
984,67.971,0.8727272727272727
4785,-64.72499999999968,0.8708272859216254
3169,-11.281000000002592,0.8689355539464156
1696,40.75500000000034,0.8670520231213873
1806,34.63000000000024,0.8651766402307137
970,63.75900000000004,0.8633093525179855
2059,26.923999999999594,0.8614501076812634
1521,48.35000000000011,0.8595988538681949
2542,19.429999999998998,0.8577555396711937
1647,43.69000000000022,0.8559201141226818
936,66.97300000000001,0.8540925266903914
6517,-130.4179999999913,0.8522727272727273
4310,-60.46200000000033,0.8504606661941885
1614,41.60900000000014,0.8486562942008485
6474,-138.26999999999208,0.8468595624558927
1424,51.011000000000095,0.8450704225352113
1957,31.84399999999995,0.8432888264230498
6895,-141.34299999999433,0.8415147265077139
8461,-198.2669999999949,0.8397480755773268
6461,-118.46099999999797,0.8379888268156425
3022,-6.235000000002614,0.8362369337979093
2229,20.961999999999207,0.8344923504867872
2077,28.946999999999846,0.8327550312283136
671,77.29300000000002,0.8310249307479224
1981,35.19200000000029,0.82930200414651
2591,8.063999999998288,0.8275862068965517
2059,28.57099999999963,0.8258774948382656
3079,-7.828000000002689,0.8241758241758241
4779,-54.6310000000023,0.822481151473612
1313,54.06800000000003,0.8207934336525308
4222,-54.42300000000131,0.8191126279863481
1071,63.59700000000013,0.8174386920980926
30829,-868.0069999998284,0.8157715839564921
21676,-563.8919999999611,0.8141112618724559
1611,53.47500000000013,0.8124576844955991
946,64.65699999999998,0.8108108108108107
793,71.66599999999994,0.8091706001348616
616,80.76200000000001,0.8075370121130552
1638,47.8510000000002,0.8059100067159167
1073,59.853999999999886,0.8042895442359249
1803,35.72400000000013,0.8026755852842808
436,84.72400000000002,0.8010680907877169
686,75.14099999999999,0.7994670219853431
1253,58.96700000000006,0.7978723404255319
509,81.51800000000001,0.7962840079628399
613,81.083,0.7947019867549668
1074,63.789000000000044,0.7931262392597489
565,79.49500000000002,0.7915567282321899
1299,57.67100000000004,0.7899934167215272
452,84.20500000000004,0.7884362680683311
729,74.19200000000004,0.7868852459016393
349,86.90100000000002,0.7853403141361256
997,63.46500000000002,0.783801436969301
8678,-214.88199999999685,0.7822685788787483
1957,35.110000000000255,0.7807417046193884
1655,43.7220000000001,0.7792207792207791
3432,-8.08700000000205,0.7777057679844458
2616,15.940999999999192,0.7761966364812418
3431,-13.638000000002748,0.7746933505487411
2314,19.825000000000003,0.7731958762886597
1725,39.06800000000038,0.7717041800643085
3778,-27.101000000001946,0.7702182284980744
1057,60.93899999999999,0.7687379884689302
3897,-37.35000000000147,0.7672634271099744
4523,-59.05899999999929,0.7657945118059986
2455,16.02399999999942,0.7643312101910827
750,75.67100000000006,0.7628734901462174
6794,-135.7559999999912,0.7614213197969543
3649,-29.322000000003086,0.759974667511083
3828,-42.69600000000099,0.7585335018963338
7233,-159.50999999998996,0.7570977917981072
970,69.71600000000002,0.7556675062972291
1112,65.154,0.754242614707731
11097,-269.5380000000015,0.752823086574655
8400,-180.22699999999304,0.7514088916718847
2156,37.83200000000033,0.7499999999999999
24994,-691.0859999999024,0.7485963817841547
27696,-652.7029999999085,0.7471980074719801
4878,-47.12300000000364,0.7458048477315102
8733,-192.86799999999207,0.7444168734491314
419,82.93800000000005,0.7430340557275542
59907,-1588.293999999815,0.7416563658838072
13577,-277.3020000000041,0.7402837754472548
2680,28.67299999999969,0.7389162561576353
794,74.31900000000002,0.7375537799631223
4668,-75.7299999999991,0.7361963190184049
12829,-334.11400000000924,0.7348438456827924
6081,-68.40200000000115,0.7334963325183373
7326,-117.14699999999456,0.7321537522879804
10703,-239.25600000000642,0.730816077953715
1045,69.46300000000002,0.729483282674772
5781,-78.68599999999975,0.7281553398058251
18181,-492.5609999999838,0.726832222895215
7079,-107.6459999999956,0.7255139056831923
1233,55.80700000000002,0.724200362100181
491,82.17200000000001,0.7228915662650601
540,81.55000000000001,0.7215874924834635
2581,-1.7700000000019998,0.7202881152460985
4150,-55.25000000000054,0.718993409227082
3838,-14.383000000002937,0.7177033492822965
10597,-229.97400000000556,0.7164179104477612
6553,-125.676999999992,0.7151370679380215
11314,-240.8059999999998,0.7138607971445567
3913,-4.526000000002796,0.7125890736342042
1125,70.70899999999988,0.7113218731475992
4937,-70.4699999999945,0.7100591715976331
3439,-18.377000000003775,0.7088009450679267
3317,-4.873000000003756,0.7075471698113207
902,71.72699999999998,0.7062978222483813
512,85.01700000000005,0.7050528789659224
3623,-8.743000000003846,0.7038123167155425
5400,-82.70999999999832,0.702576112412178
1899,47.44700000000029,0.701344243132671
4534,-41.11100000000462,0.7001166861143524
1874,37.74600000000059,0.69889341875364
16349,-389.8620000000009,0.6976744186046512
1195,65.98099999999998,0.6964596633778294
78015,-1817.6919999998463,0.6952491309385863
5127,-51.532999999998395,0.6940427993059571
797,75.20299999999999,0.6928406466512702
6405,-90.0370000000008,0.69164265129683
3208,8.275999999998135,0.6904487917146145
4070,-14.614000000003585,0.6892590465249856
1112,68.46499999999982,0.6880733944954128
633,80.642,0.6868918145392101
575,83.13900000000005,0.6857142857142857
411,87.43100000000003,0.6845407872219053
601,82.61900000000003,0.683371298405467
1763,39.78500000000007,0.6822057987492894
1043,64.11600000000001,0.681044267877412
1384,51.5610000000001,0.6798866855524078
1149,55.67599999999998,0.6787330316742081
1816,34.38600000000001,0.6775832862789385
1420,49.9960000000002,0.6764374295377678
1281,58.61899999999991,0.6752954417557681
850,69.9679999999999,0.6741573033707865
620,77.63500000000002,0.6730229949523275
4294,-48.170000000004066,0.6718924972004479
4422,-42.06500000000197,0.6707657909446617
5207,-88.01699999999799,0.6696428571428571
1414,51.155999999999864,0.6685236768802229
14059,-340.49699999999893,0.6674082313681868
31207,-768.9139999998272,0.6662965019433648
3023,25.829999999999785,0.6651884700665188
2968,1.3889999999984894,0.6640841173215274
1070,62.03099999999988,0.6629834254143646
3032,-6.970000000003083,0.6618863761720903
5620,-93.73499999999923,0.6607929515418501
4684,-54.85800000000195,0.6597031335898845
4161,-35.17200000000416,0.6586169045005488
3175,-11.167000000001835,0.6575342465753424
292,87.78700000000002,0.6564551422319475
353,88.685,0.6553795740032768
959,64.19099999999997,0.6543075245365321
611,71.68500000000003,0.65323897659227
740,65.56999999999995,0.6521739130434783
1030,61.3930000000001,0.6511123168746609
1186,48.74400000000012,0.6500541711809317
588,73.03999999999999,0.6489994591671173
354,85.966,0.6479481641468683
649,76.84500000000003,0.6469002695417789
522,79.784,0.6458557588805166
501,81.78799999999997,0.6448146157979581
346,87.16900000000001,0.6437768240343348
833,70.51699999999998,0.6427423674343867
1377,52.199000000000076,0.641711229946524
910,68.3040000000001,0.6406833956219967
540,80.63300000000004,0.6396588486140725
582,77.568,0.6386375731772219
562,77.786,0.6376195536663124
444,82.643,0.636604774535809
353,85.42400000000002,0.635593220338983
793,70.37000000000003,0.6345848757271285
635,78.47299999999998,0.6335797254487856
701,74.78100000000005,0.632577754348972
551,79.38300000000002,0.631578947368421
854,68.31100000000002,0.630583289542827
477,79.339,0.6295907660020985
307,86.605,0.6286013619696176
626,75.40000000000003,0.6276150627615062
2367,22.060999999999666,0.6266318537859007
1910,37.919000000000445,0.6256517205422314
1298,52.51900000000019,0.6246746486205101
816,74.18900000000001,0.6237006237006237
947,66.90200000000007,0.6227296315516346
596,77.76800000000003,0.621761658031088
450,82.67100000000002,0.6207966890843248
541,79.24300000000002,0.6198347107438017
755,71.28900000000003,0.6188757091284167
723,75.037,0.6179196704428424
604,76.06200000000007,0.6169665809768637
853,67.97100000000006,0.6160164271047228
444,81.43000000000002,0.6150691952844695
686,75.57800000000002,0.6141248720573182
678,77.20600000000002,0.6131834440470106
601,76.48400000000004,0.6122448979591837
542,74.16800000000006,0.6113092205807437
1129,54.11300000000009,0.6103763987792472
542,77.86000000000001,0.6094464195022854
1046,62.39399999999999,0.6085192697768762
908,57.36599999999995,0.6075949367088607
945,56.181999999999945,0.6066734074823054
671,68.08200000000004,0.6057546693589096
885,54.71899999999989,0.6048387096774194
470,79.48400000000002,0.6039255158530448
4178,-65.19799999999582,0.6030150753768844
951,68.561,0.6021073758153538
825,70.89800000000004,0.6012024048096192
687,70.352,0.6003001500750375
664,71.30999999999995,0.5994005994005994
1651,37.90500000000023,0.5985037406483791
556,81.936,0.5976095617529881
1438,46.77599999999997,0.5967180507210342
953,68.69600000000003,0.5958291956305858
749,70.81400000000005,0.5949429846306394
713,74.23000000000002,0.594059405940594
561,80.12500000000001,0.5931784478497281
767,70.71700000000008,0.5923000987166832
1865,33.872000000000014,0.5914243469689502
822,69.958,0.5905511811023622
1074,61.841000000000086,0.5896805896805897
962,59.454000000000065,0.5888125613346417
3471,-15.149000000002857,0.5879470847623713
531,83.76200000000001,0.5870841487279843
4720,-51.367000000005405,0.5862237420615536
587,81.45200000000001,0.5853658536585367
3305,-9.625000000002075,0.5845104724792985
677,77.84600000000005,0.5836575875486381
2325,26.93500000000043,0.582807187955318
397,84.84700000000002,0.5819592628516003
632,75.42299999999997,0.5811138014527845
773,67.11099999999999,0.5802707930367504
449,81.13400000000001,0.5794302269435057
711,65.02699999999997,0.5785920925747349
887,54.19699999999992,0.5777563793933558
595,73.43099999999998,0.5769230769230769
907,60.775999999999975,0.5760921747479596
527,81.398,0.5752636625119846
634,75.31700000000004,0.5744375299186213
358,86.26,0.5736137667304014
1345,33.187999999999775,0.5727923627684964
769,64.49399999999997,0.5719733079122974
477,77.46199999999997,0.5711565920990005
836,58.61999999999997,0.5703422053231939
625,70.132,0.5695301376364499
1426,36.65999999999996,0.5687203791469193
810,63.798999999999936,0.5679129200189305
6561,-140.08299999999042,0.5671077504725898
504,83.242,0.5663048607833884
5157,-77.85400000000215,0.5655042412818096
600,78.24200000000005,0.5647058823529412
320,89.01099999999998,0.5639097744360901
814,71.80300000000005,0.5631159080244016
86213,-1753.9699999997972,0.5623242736644798
4394,-0.3120000000029961,0.5615348619560131
1291,58.64600000000023,0.5607476635514018
30271,-650.4679999998604,0.5599626691553897
6582,-55.96500000000407,0.5591798695246971
1041,78.89000000000003,0.5583992554676593
2325,50.63100000000036,0.5576208178438661
929,76.132,0.556844547563805
2420,51.76900000000015,0.5560704355885079
2995,35.36800000000018,0.5552984729291994
1250,71.30000000000001,0.5545286506469501
601,84.46300000000005,0.5537609598523304
701,82.15700000000004,0.5529953917050692
999,74.639,0.5522319374137137
415,87.12800000000001,0.551470588235294
365,89.75699999999998,0.5507113354749884
381,90.16699999999999,0.5499541704857929
754,81.655,0.5491990846681922
489,85.35700000000004,0.5484460694698355
466,85.20500000000003,0.5476951163852123
751,77.47399999999999,0.5469462169553327
696,79.32,0.5461993627674101
524,81.29100000000001,0.5454545454545454
297,88.937,0.5447117566954153
380,88.06,0.543970988213962
302,88.14000000000001,0.5432322317790855
477,85.04800000000003,0.54249547920434
513,80.56299999999999,0.5417607223476298
453,85.92300000000003,0.5410279531109107
387,88.674,0.5402971634398919
475,83.87300000000002,0.539568345323741
487,84.58200000000002,0.5388414907947912
634,73.595,0.5381165919282511
527,81.35300000000001,0.5373936408419167
550,80.67999999999996,0.5366726296958856
782,74.73699999999987,0.5359535506922734
487,86.16900000000003,0.5352363960749331
394,88.03400000000002,0.5345211581291759
951,64.68499999999995,0.5338078291814946
792,73.51999999999998,0.5330964015992891
610,74.64899999999989,0.5323868677905945
533,83.43800000000002,0.5316792202038103
1281,55.81000000000019,0.5309734513274337
852,70.77399999999993,0.5302695536897923
1466,45.83600000000042,0.5295675198587819
632,80.72200000000001,0.5288673424416042
884,80.814,0.528169014084507
544,86.06000000000003,0.5274725274725274
417,88.57000000000002,0.5267778753292361
370,88.362,0.526085050416484
405,86.745,0.5253940455341506
377,87.981,0.524704853519895
396,90.208,0.5240174672489083
382,88.37400000000001,0.5233318796336677
576,76.82099999999994,0.5226480836236933
7573,-144.35099999997823,0.5219660722053067
2813,16.962999999999383,0.5212858384013901
2129,39.024000000000214,0.5206073752711498
336,88.179,0.5199306759098787
471,81.87800000000001,0.5192557334487234
681,76.20299999999995,0.5185825410544511
991,54.47399999999999,0.5179110919292188
830,61.29599999999992,0.5172413793103448
658,73.69399999999996,0.5165733964700818
553,73.60299999999995,0.5159071367153912
478,80.792,0.51524259338772
586,71.6529999999999,0.5145797598627787
451,82.035,0.5139186295503212
466,81.719,0.5132591958939264
1073,50.761,0.5126014523707817
733,75.53999999999996,0.5119453924914675
1043,57.92499999999995,0.5112910097997443
754,67.90499999999989,0.5106382978723404
771,69.1479999999999,0.509987250318742
693,74.75299999999996,0.5093378607809848
1183,66.87899999999985,0.5086901229334464
471,82.43400000000003,0.5080440304826418
889,67.66999999999996,0.507399577167019
1963,28.921999999999443,0.5067567567567567
736,74.20699999999992,0.5061155630535639
510,75.95099999999995,0.5054759898904801
376,85.27300000000002,0.5048380311316786
662,67.83299999999997,0.5042016806722689
477,84.12500000000004,0.5035669324381032
731,65.09199999999996,0.5029337803855826
396,83.57100000000003,0.502302218501465
390,84.13600000000002,0.5016722408026755
562,79.75800000000001,0.5010438413361169
629,74.81399999999996,0.5004170141784821
422,83.28100000000002,0.49979175343606835
463,80.14000000000001,0.49916805324459235
491,80.94800000000001,0.49854590776900704
1416,52.73800000000005,0.49792531120331945
1006,63.26300000000014,0.4973062577704102
1254,41.0629999999997,0.4966887417218543
871,60.79300000000017,0.49607275733774286
554,80.40200000000003,0.49545829892650706
750,77.28200000000001,0.4948453608247423
832,64.80400000000007,0.4942339373970346
1093,51.03899999999999,0.49362402303578773
938,66.75399999999999,0.4930156121610517
313,92.34299999999999,0.4924086992203528
211,92.92399999999999,0.4918032786885246
346,89.08900000000001,0.49119934506753987
662,70.73199999999999,0.4905968928863451
538,80.11300000000001,0.4899959167006942
541,80.07200000000002,0.4893964110929853
506,80.99600000000001,0.48879837067209775
767,71.98999999999994,0.4882017900732302
834,65.59099999999997,0.48760666395774066
474,81.71400000000003,0.487012987012987
374,86.35300000000001,0.4864207539521686
1106,59.55500000000004,0.4858299595141701
891,62.70299999999988,0.4852405984634048
705,74.68299999999999,0.48465266558966075
1773,35.196000000000325,0.4840661557079467
456,82.41100000000002,0.48348106365834
458,86.66799999999999,0.48289738430583495
1055,65.79900000000004,0.48231511254019294
532,83.09900000000003,0.48173424327579284
629,75.65200000000002,0.4811547714514836
523,75.28600000000004,0.4805766920304365
774,63.90399999999999,0.48
416,81.44200000000002,0.4794246903715541
1194,45.00299999999981,0.47885075818036704
552,74.55999999999996,0.4782781984854523
771,58.25799999999985,0.47770700636942676
1113,43.02399999999983,0.47713717693836977
391,81.12900000000002,0.4765687053216839
474,79.496,0.4760015866719556
663,73.06400000000002,0.4754358161648177
256,89.663,0.47487138899881276
288,87.794,0.47430830039525684
495,80.57100000000004,0.4737465455981049
1767,13.25499999999802,0.47318611987381703
653,73.11699999999999,0.4726270185112249
944,54.265999999999835,0.4720692368214005
21958,-455.8610000000052,0.4715127701375246
2214,55.408000000000364,0.47095761381475665
1796,64.97699999999978,0.4704037632301058
536,90.54299999999998,0.4698512137823022
694,87.90400000000002,0.4692999608916699
2262,32.27899999999936,0.46875
452,87.16,0.4682013265704253
388,90.39999999999999,0.46765393608729544
519,87.24900000000004,0.46710782405605294
417,90.71599999999998,0.4665629860031104
453,87.811,0.4660194174757281
214,92.77199999999998,0.46547711404189285
252,92.11699999999999,0.4649360712901976
440,86.11300000000003,0.46439628482972134
214,91.29399999999998,0.4638577502899111
225,91.83799999999998,0.46332046332046334
271,91.73799999999997,0.4627844195912071
296,89.72200000000001,0.4622496147919876
217,90.611,0.46171604463255095
280,90.00700000000002,0.4611837048424288
221,91.465,0.4606525911708253
311,88.07900000000002,0.460122699386503
202,92.182,0.4595940252776714
214,91.24600000000001,0.4590665646518745
304,88.98700000000001,0.45854031333588074
393,87.59700000000002,0.4580152671755725
769,70.86600000000001,0.45749142203583676
611,75.39699999999999,0.4569687738004569
670,72.249,0.45644731837200453
683,75.21699999999996,0.4559270516717325
815,68.85099999999996,0.4554079696394687
422,88.49799999999998,0.45489006823351025
544,82.41100000000003,0.4543733434305187
460,80.807,0.453857791225416
472,82.64500000000004,0.4533434076312806
627,75.90300000000002,0.4528301886792452
553,75.698,0.45231813041839425
479,84.73400000000005,0.4518072289156626
613,77.42699999999994,0.45129748025573524
452,80.443,0.4507888805409467
504,78.86400000000003,0.450281425891182
1133,62.35999999999993,0.44977511244377805
315,88.61,0.4492699363534256
409,84.56500000000003,0.4487658937920718
620,75.23400000000002,0.4482629809488233
403,83.91800000000003,0.44776119402985076
371,83.31800000000004,0.44726052925829296
381,84.15100000000002,0.4467609828741623
474,80.24100000000003,0.4462625511342506
391,82.03400000000002,0.44576523031203563
352,87.92100000000002,0.44526901669758806
520,79.68599999999999,0.4447739065974796
619,75.30699999999997,0.44427989633469084
216,90.31099999999999,0.44378698224852076
351,84.32600000000004,0.44329516069449576
548,71.92800000000003,0.44280442804428044
358,84.96300000000004,0.4423147806855879
364,82.52700000000003,0.44182621502209124
218,88.17400000000004,0.44133872747333575
280,87.54400000000003,0.44085231447465095
531,78.406,0.4403669724770642
209,90.225,0.4398826979472141
210,90.713,0.43939948736726475
605,76.23100000000001,0.43891733723482074
564,75.93700000000004,0.4384362440628425
351,83.79400000000001,0.437956204379562
682,73.21799999999992,0.4374772147283995
796,72.55299999999988,0.43699927166788055
501,78.86299999999996,0.4365223717715533
486,79.81500000000003,0.436046511627907
218,90.42099999999999,0.4355716878402904
289,87.628,0.435097897026831
287,86.74700000000001,0.4346251358203549
372,88.16000000000003,0.4341534008683067
447,86.33100000000003,0.4336826888326707
489,79.16300000000004,0.4332129963898917
282,87.09400000000002,0.43274432023079695
296,83.74000000000004,0.43227665706051877
311,84.99600000000004,0.4318100035984167
353,83.15300000000003,0.4313443565780014
272,85.89400000000003,0.43087971274685816
597,69.45699999999994,0.43041606886657097
417,79.81600000000003,0.4299534217126477
294,86.96100000000001,0.4294917680744452
347,82.81100000000004,0.42903110475509476
394,80.21000000000004,0.4285714285714286
290,87.542,0.4281127363539065
277,86.93800000000002,0.4276550249465431
251,86.586,0.4271982912068351
567,69.469,0.42674253200568985
798,55.18599999999987,0.42628774422735344
224,89.07600000000001,0.42583392476933996
201,91.911,0.4253810705423609
283,87.52900000000002,0.42492917847025496
304,85.80700000000003,0.42447824548991864
208,91.068,0.4240282685512367
252,90.36599999999999,0.42357924461701374
258,88.802,0.42313117066290545
355,83.60700000000003,0.4226840436773512
191,91.82899999999998,0.422237860661506
287,86.27700000000002,0.421792618629174
203,90.84899999999999,0.4213483146067416
281,87.977,0.42090494563311115
211,90.82399999999998,0.4204625087596356
273,87.49900000000001,0.42002100105005247
233,89.18100000000001,0.41958041958041953
312,86.25200000000001,0.41914076143904994
245,89.987,0.418702023726448
213,91.701,0.41826420355524574
205,90.83699999999999,0.4178272980501393
223,89.151,0.41739130434782606
458,84.13400000000004,0.4169562195969423
188,92.65200000000002,0.41652204095800066
377,83.15000000000003,0.41608876560332864
219,89.15100000000001,0.4156563907170073
221,89.06400000000001,0.41522491349480967
329,87.59400000000001,0.41479433114414105
300,88.30200000000002,0.4143646408839779
206,92.76999999999998,0.41393583994480854
377,87.19800000000002,0.41350792556857335
376,87.31800000000004,0.4130808950086058
420,85.36900000000006,0.41265474552957354
216,91.938,0.41222947440742014
297,90.22800000000002,0.41180507892930673
376,82.40100000000002,0.41138155639355506
223,89.59500000000001,0.410958904109589
359,82.76600000000003,0.41053711939787885
283,86.64000000000003,0.41011619958988377
238,86.61200000000002,0.40969614202799587
211,90.132,0.4092769440654843
296,85.14400000000003,0.4088586030664395
294,89.38700000000001,0.4084411164057182
220,91.525,0.40802448146888814
282,89.28700000000002,0.4076086956521739
369,84.86300000000003,0.4071937563624024
294,88.48200000000001,0.4067796610169491
277,88.34100000000001,0.4063664070436843
522,82.13500000000009,0.40595399188092013
270,88.924,0.4055424129773572
198,92.216,0.4051316677920324
212,91.04199999999999,0.40472175379426645
205,90.92399999999998,0.40431266846361186
392,87.07800000000003,0.40390440928980137
225,89.579,0.40349697377269667
295,87.903,0.4030903594222371
654,76.01700000000001,0.40268456375838924
343,87.31400000000002,0.40227958431109617
209,90.88199999999999,0.40187541862022774
284,87.71800000000002,0.4014720642355303
214,89.474,0.40106951871657753
204,90.447,0.40066777963272115
292,88.95900000000002,0.40026684456304196
544,79.73200000000006,0.39986671109630123
279,87.793,0.3994673768308921
222,89.53999999999999,0.3990688393747921
250,88.53800000000001,0.3986710963455149
287,87.43100000000001,0.39827414537006306
215,91.03199999999998,0.3978779840848806
286,89.85199999999999,0.39748261013580655
428,85.36500000000004,0.3970880211780278
385,87.02400000000003,0.39669421487603307
430,85.69000000000004,0.3963011889035667
526,84.26200000000007,0.3959089409435829
209,90.61399999999999,0.39551746868820037
282,87.747,0.3951267698386566
203,90.945,0.39473684210526316
302,88.85300000000001,0.39434768320736113
280,89.746,0.39395929087327636
303,88.77000000000001,0.3935716628402755
292,88.52199999999999,0.3931847968545216
345,87.08600000000003,0.39279869067103107
193,90.16399999999999,0.3924133420536298
285,88.50800000000001,0.3920287487749102
218,90.326,0.39164490861618795
207,90.689,0.39126181936746
306,86.82800000000003,0.39087947882736157
202,90.648,0.390497884803124
298,87.77800000000002,0.39011703511053314
229,89.39200000000001,0.3897369275738876
306,87.706,0.3893575600259572
212,90.56899999999999,0.3889789303079416
203,90.93899999999998,0.38860103626943004
285,87.662,0.3882238757683597
206,91.025,0.3878474466709761
252,89.21100000000001,0.38747174685179203
201,91.07700000000001,0.3870967741935484
210,89.64000000000001,0.38672252658717365
287,86.70500000000003,0.386349001931745
275,87.31100000000002,0.3859761981344484
301,86.75100000000002,0.3856041131105398
220,89.69600000000001,0.38523274478330655
378,81.75000000000001,0.38486209108402825
278,87.741,0.3844921499519385
380,85.17900000000003,0.3841229193341869
440,81.71100000000003,0.38375439718580107
217,89.891,0.38338658146964855
613,75.69999999999997,0.3830194701563996
379,82.87500000000003,0.3826530612244898
350,88.537,0.3822873526600828
211,90.49599999999998,0.3819223424570337
231,90.471,0.3815580286168521
236,90.11599999999999,0.3811944091486658
273,87.57700000000001,0.3808314820691843
279,87.51000000000002,0.3804692454026633
291,89.92000000000002,0.3801076971808679
313,87.70500000000001,0.37974683544303794
201,92.587,0.379386658235852
291,89.85200000000002,0.3790271636133923
278,89.22000000000001,0.3786683496371095
278,88.79800000000002,0.3783102143757881
210,90.98699999999998,0.37795275590551175
132,93.32099999999998,0.3775959723096287
425,81.59600000000003,0.37723986167871737
212,90.79499999999999,0.37688442211055273
276,87.11800000000001,0.3765296517100722
263,88.02300000000001,0.3761755485893417
213,91.094,0.3758221108675227
306,87.18200000000003,0.37546933667083854
