n_step,reward,epsilon
8356,-182.76499999999422,1.0407632263660016
2538,9.670999999998628,1.0394110004330879
7815,-162.07699999999002,1.0380622837370244
13445,-358.7230000000141,1.036717062634989
5269,-79.61199999999866,1.0353753235547885
6482,-119.50999999999476,1.0340370529943987
7813,-165.76999999999188,1.0327022375215147
27155,-803.8929999998626,1.0313708637730985
22792,-661.6069999999172,1.0300429184549356
12383,-316.8670000000074,1.0287183883411914
20340,-584.4849999999519,1.0273972602739727
4296,-46.338000000001784,1.0260795211628901
8844,-196.16499999999584,1.0247651579846284
7646,-158.08999999999023,1.0234541577825158
3636,-20.9620000000035,1.022146507666099
4604,-50.239000000002434,1.020842194810719
2966,-1.3890000000023264,1.0195412064570943
3257,-7.125000000002572,1.0182435299109036
4842,-65.16900000000052,1.0169491525423728
1831,36.731000000000094,1.0156580617858655
7796,-163.17599999999132,1.0143702451394758
13678,-356.407000000012,1.0130856901646266
3850,-30.668000000003474,1.0118043844856661
5419,-81.67899999999877,1.0105263157894737
6618,-126.50199999999359,1.009251471825063
8273,-178.4479999999921,1.0079798404031919
3005,-0.6460000000020756,1.0067114093959733
21318,-615.6219999999377,1.0054461667364893
4119,-37.84700000000289,1.00418410041841
3124,-5.55000000000237,1.0029251984956122
4848,-68.17199999999949,1.001669449081803
21856,-630.173999999932,1.0004168403501459
2348,19.96399999999923,0.9991673605328891
7475,-150.75399999999124,0.9979209979209978
3675,-21.177000000003517,0.9966777408637874
3476,-18.45100000000292,0.9954375777685607
21570,-628.0089999999312,0.9942004971002485
10247,-245.31300000000246,0.992966487381051
7665,-162.82499999999098,0.9917355371900827
22762,-667.7859999999224,0.990507635163021
9248,-205.19499999999482,0.9892827699917559
3991,-35.46500000000307,0.9880609304240429
3598,-21.627000000003363,0.9868421052631579
7810,-162.2869999999916,0.9856262833675564
2423,18.57199999999925,0.9844134536505331
2678,8.697999999998586,0.9832036050798854
1787,38.81900000000016,0.9819967266775778
3178,-4.408000000002403,0.9807928075194114
7491,-155.15799999999,0.9795918367346937
2336,20.013999999999342,0.9783938035059112
4798,-62.59699999999975,0.9771986970684039
3628,-20.270000000003648,0.9760065067100446
5471,-88.15599999999745,0.9748172217709179
6089,-105.35799999999642,0.973630831643002
7430,-149.39499999999083,0.9724473257698542
1676,42.238000000000135,0.971266693646297
4329,-46.47100000000226,0.9700889248181083
15969,-436.95400000000865,0.9689140088817118
6075,-107.77799999999496,0.9677419354838709
4774,-65.27099999999966,0.9665726943213854
3275,-9.610000000002714,0.9654062751407885
4086,-33.482000000003595,0.9642426677380475
3166,-9.152000000002445,0.9630818619582664
13795,-361.09300000001247,0.9619238476953907
9432,-211.69599999999582,0.9607686148919135
8575,-192.0409999999942,0.9596161535385845
18922,-519.7549999999715,0.9584664536741214
1783,40.545000000000265,0.9573195053849222
12031,-303.0420000000084,0.9561752988047809
6459,-116.88999999999501,0.955033824114604
6443,-119.83299999999414,0.9538950715421304
18614,-524.3629999999689,0.9527590313616514
6271,-116.67099999999479,0.951625693893735
3437,-12.374000000003022,0.9504950495049505
22575,-653.2949999999249,0.9493670886075949
1841,38.64500000000029,0.9482418016594231
14998,-401.0610000000162,0.9471191791633781
12749,-331.0550000000078,0.9459992116673236
2581,15.42199999999906,0.9448818897637795
9692,-224.44599999999613,0.9437672040896578
6959,-139.96199999999303,0.9426551453260015
12888,-324.93400000000975,0.9415457041977245
